,geometry,locationCount,locationID,lng,lat
324,POINT (-0.06880555555555599 51.419083333333),2,492407029.0,-0.068805555555556,51.419083333333
325,POINT (0.016048590105263 51.406070755895),2,940326132.0,0.016048590105263,51.406070755895
326,POINT (-0.028925033656726 51.406238754667),1,255556381.0,-0.028925033656726,51.406238754667
327,POINT (-0.33805555555556 51.412777777778),1,711162899.0,-0.33805555555556,51.412777777778
328,POINT (-0.195 51.402222),1,700218396676002.0,-0.195,51.402222
329,POINT (-0.20582627714286 51.400882077143),1,324469776.0,-0.20582627714286,51.400882077143
330,POINT (0.27419326640759 51.4392251591),1,780587045.0,0.27419326640759,51.4392251591
331,POINT (0.19700977080308 51.386238101336),1,260675768.0,0.19700977080308,51.386238101336
332,POINT (-0.30569 51.39105),1,716340421761195.0,-0.30569,51.39105
333,POINT (-0.30332891392298 51.393585525605),1,281854.0,-0.30332891392298,51.393585525605
334,POINT (-0.41453 51.3890686),1,610328242318388.0,-0.41453,51.3890686
335,POINT (-0.4222961 51.3868248),1,1014394021.0,-0.4222961,51.3868248
336,POINT (-0.42107210742834 51.384839488468),1,264656727.0,-0.42107210742834,51.384839488468
337,POINT (0.10298 51.37618),1,35705530.0,0.10298,51.37618
338,POINT (-0.09149 51.384),1,326558895.0,-0.09149,51.384
339,POINT (-0.15457461957804 50.822338683561),1,359256961.0,-0.15457461957804,50.822338683561
340,POINT (-0.42798173613886 51.374405720319),1,1025279346.0,-0.42798173613886,51.374405720319
341,POINT (-0.10125586879541 51.372304831889),1,1011450335.0,-0.10125586879541,51.372304831889
342,POINT (-0.16468688460174 51.364933905185),1,3411410.0,-0.16468688460174,51.364933905185
343,POINT (0.27137973836351 51.360720177978),1,880839814.0,0.27137973836351,51.360720177978
344,POINT (0.088205490596426 51.360087506595),1,488703766.0,0.088205490596426,51.360087506595
345,POINT (-0.09370000000000001 51.3629),1,397842009.0,-0.0937,51.3629
346,POINT (-0.19215412437934 51.36078123008),2,253646096.0,-0.19215412437934,51.36078123008
347,POINT (-0.18965029448883 51.355584377861),1,229042891.0,-0.18965029448883,51.355584377861
348,POINT (-0.51187019452994 51.436613275033),1,594756826.0,-0.51187019452994,51.436613275033
349,POINT (-0.43404 51.3546),1,280443311.0,-0.43404,51.3546
350,POINT (-0.31640962986052 51.349903915668),1,765940149.0,-0.31640962986052,51.349903915668
351,POINT (-0.47031609046512 51.352900772558),1,921725038.0,-0.47031609046512,51.352900772558
352,POINT (-0.46185591241868 51.351973241759),1,280118435.0,-0.46185591241868,51.351973241759
353,POINT (0.11986323835835 51.329202505839),1,250457030.0,0.11986323835835,51.329202505839
354,POINT (-0.21394500931034 51.314581298276),3,508656362.0,-0.21394500931034,51.314581298276
355,POINT (0.08148037190158899 51.654151134711),1,630375259.0,0.081480371901589,51.654151134711
356,POINT (0.27713520546259 51.648634633209),1,270105512.0,0.27713520546259,51.648634633209
357,POINT (0.055446061574283 51.649004256575),1,452388419.0,0.055446061574283,51.649004256575
358,POINT (-0.058309 51.646866),1,354639581.0,-0.058309,51.646866
359,POINT (-0.0803851 51.6526597),2,223244454737770.0,-0.0803851,51.6526597
360,POINT (-0.3809182 51.6452015),1,601736275.0,-0.3809182,51.6452015
361,POINT (-0.05162702 51.63558932),1,706370102766870.0,-0.05162702,51.63558932
362,POINT (-0.1225717 51.6360279),1,554160217950189.0,-0.1225717,51.6360279
363,POINT (-0.10643513004951 51.620351309823),1,8704937.0,-0.10643513004951,51.620351309823
364,POINT (0.29990985450539 51.613826414484),1,10396882.0,0.29990985450539,51.613826414484
365,POINT (-0.08643099999999999 51.605056),1,1021703706.0,-0.086431,51.605056
366,POINT (-0.099359401775578 51.611632359727),1,13947786.0,-0.099359401775578,51.611632359727
367,POINT (-0.278336 51.609514),1,301404286.0,-0.278336,51.609514
368,POINT (-0.14285890517508 51.591729043844),1,31361318.0,-0.14285890517508,51.591729043844
369,POINT (-0.29826837333333 51.587263113333),1,544584119.0,-0.29826837333333,51.587263113333
370,POINT (-0.32798646056674 51.588009259179),1,226964157345579.0,-0.32798646056674,51.588009259179
371,POINT (0.15787 51.58309),1,966473773448625.0,0.15787,51.58309
372,POINT (0.0660525 51.5766907),1,353522951654726.0,0.0660525,51.5766907
373,POINT (-0.21083 51.57858),1,1032334766.0,-0.21083,51.57858
374,POINT (-0.38615226745605 51.568160807836),1,232429945.0,-0.38615226745605,51.568160807836
375,POINT (0.0677155 51.5622886),1,489241314.0,0.0677155,51.5622886
376,POINT (-0.12816733 51.56284743),1,226983270.0,-0.12816733,51.56284743
377,POINT (-0.17307296111111 51.554929498889),1,1020348678.0,-0.17307296111111,51.554929498889
378,POINT (-0.236946 51.559874),1,1015113561895231.0,-0.236946,51.559874
379,POINT (-0.04170554660701 51.553126752175),1,303387129.0,-0.04170554660701,51.553126752175
380,POINT (-0.054968545833333 51.548716635167),1,558321696.0,-0.054968545833333,51.548716635167
381,POINT (-0.0862439 51.5523605),1,1001597005.0,-0.0862439,51.5523605
382,POINT (-0.10978312442472 51.55393592245),1,994924191.0,-0.10978312442472,51.55393592245
383,POINT (-0.46739805926059 51.55150771965),1,518029897.0,-0.46739805926059,51.55150771965
384,POINT (0.25208987955491 51.542738300904),1,33119625.0,0.25208987955491,51.542738300904
385,POINT (0.093017001965714 51.537362868073),1,251679211557982.0,0.093017001965714,51.537362868073
386,POINT (-0.012802659411765 51.538365196471),1,955404794.0,-0.012802659411765,51.538365196471
387,POINT (-0.28395240051124 51.537379828881),2,298995401.0,-0.28395240051124,51.537379828881
388,POINT (-0.08141030162732001 51.526090777684),1,238964848.0,-0.08141030162732,51.526090777684
389,POINT (0.30550017021628 51.517606889877),1,479414753.0,0.30550017021628,51.517606889877
390,POINT (-0.2013138 51.5144061),1,1028494117.0,-0.2013138,51.5144061
391,POINT (0.0052 51.50952),1,291703330.0,0.0052,51.50952
392,POINT (-0.13837689245884 51.508241612247),1,213154138.0,-0.13837689245884,51.508241612247
393,POINT (-0.12984913154466 51.507656805663),1,727042.0,-0.12984913154466,51.507656805663
394,POINT (-0.14386584318723 51.5113722925),1,2012295.0,-0.14386584318723,51.5113722925
395,POINT (-0.3357734 51.5086351),1,594052000764374.0,-0.3357734,51.5086351
396,POINT (-0.38160765135952 51.511820406047),2,274512246.0,-0.38160765135952,51.511820406047
397,POINT (0.0045837932482163 51.50367741785),1,795756912.0,0.0045837932482163,51.50367741785
398,POINT (-0.01850329498322 51.503043263585),1,295337776.0,-0.01850329498322,51.503043263585
399,POINT (-0.18767705703126 51.502438313298),1,254946255.0,-0.18767705703126,51.502438313298
400,POINT (-0.26967 51.49447),1,670043207.0,-0.26967,51.49447
401,POINT (-0.44084473245596 51.502915918543),1,352103283.0,-0.44084473245596,51.502915918543
402,POINT (-0.0243360664 51.4921508328),1,285768875.0,-0.0243360664,51.4921508328
403,POINT (-0.31315732 51.478032765),2,288926354.0,-0.31315732,51.478032765
404,POINT (-0.4942 51.47473),1,600816.0,-0.4942,51.47473
405,POINT (0.17565 51.47202),1,469412216578407.0,0.17565,51.47202
406,POINT (0.00855 51.46664),1,374935104.0,0.00855,51.46664
407,POINT (0.0093379 51.4657928),1,504704262.0,0.0093379,51.4657928
408,POINT (-0.1431627 51.4661535),1,479695.0,-0.1431627,51.4661535
409,POINT (-0.3526068 51.4709814),1,241215572.0,-0.3526068,51.4709814
410,POINT (-0.3564166 51.470319),1,623093460.0,-0.3564166,51.470319
411,POINT (0.1086407 51.4639139),1,1017724910.0,0.1086407,51.4639139
412,POINT (-0.106 51.463),1,976209188.0,-0.106,51.463
413,POINT (0.230303 51.452324),1,738033606340564.0,0.230303,51.452324
414,POINT (-0.50412654876709 51.51392396329),1,848933522.0,-0.50412654876709,51.51392396329
415,POINT (0.143002805 51.44837052),2,1017239641.0,0.143002805,51.44837052
416,POINT (0.057579702446974 51.451399622334),1,300347261.0,0.057579702446974,51.451399622334
417,POINT (-0.31364887437303 51.449798040202),1,770686.0,-0.31364887437303,51.449798040202
418,POINT (-0.15988941396352 51.4418830565),1,236562713.0,-0.15988941396352,51.4418830565
419,POINT (-0.1869749 51.4402257),1,464162350.0,-0.1869749,51.4402257
420,POINT (-0.4765851 51.4420471),1,1028221356.0,-0.4765851,51.4420471
421,POINT (-0.12915679610526 51.43159168106),1,21559996.0,-0.12915679610526,51.43159168106
422,POINT (-0.5148187 51.4335263),1,4236945.0,-0.5148187,51.4335263
423,POINT (0.101389 51.418889),1,873710829.0,0.101389,51.418889
424,POINT (-0.2060843 51.4205433),1,237879808.0,-0.2060843,51.4205433
425,POINT (-0.21964458976544 51.414243277394),1,721365678.0,-0.21964458976544,51.414243277394
426,POINT (0.010734784185383 51.409066951255),1,494606842.0,0.010734784185383,51.409066951255
427,POINT (-0.2993413 51.4108967),2,228447611.0,-0.2993413,51.4108967
428,POINT (-0.2982091 51.4106337),1,2573345.0,-0.2982091,51.4106337
429,POINT (-0.19574486032134 51.401406322669),1,26206849.0,-0.19574486032134,51.401406322669
430,POINT (-0.299 51.3967),2,275781135.0,-0.299,51.3967
431,POINT (-0.3076876993224 51.395020659562),1,230504275.0,-0.3076876993224,51.395020659562
432,POINT (-0.34400162801073 51.402904974789),1,2356130.0,-0.34400162801073,51.402904974789
433,POINT (-0.013805516393601 51.379979815769),1,12694757.0,-0.013805516393601,51.379979815769
434,POINT (-0.45744 51.36815),1,1597961867167672.0,-0.45744,51.36815
435,POINT (0.25351223807692 51.358913111962),1,1016847376.0,0.25351223807692,51.358913111962
436,POINT (-0.042554354239393 51.355157802899),1,390064088.0,-0.042554354239393,51.355157802899
437,POINT (-0.10543811700935 51.344564361963),1,1767976366765378.0,-0.10543811700935,51.344564361963
438,POINT (-0.16783636285714 51.334485002857),1,313206819.0,-0.16783636285714,51.334485002857
439,POINT (0.13465102268184 51.329834959621),1,50075508.0,0.13465102268184,51.329834959621
440,POINT (0.16594 51.295251),1,488298174700935.0,0.16594,51.295251
441,POINT (-0.237956705 51.68801668),1,633354752.0,-0.237956705,51.68801668
442,POINT (-0.40845 51.657107),1,259486097491761.0,-0.40845,51.657107
443,POINT (-0.17730233656322 51.645157214222),1,1017678863.0,-0.17730233656322,51.645157214222
444,POINT (-0.2768006 51.6071462),1,888574310.0,-0.2768006,51.6071462
445,POINT (-0.48077965 51.60459464875),1,636415126.0,-0.48077965,51.60459464875
446,POINT (-0.037252698093687 51.591232353869),1,234406585.0,-0.037252698093687,51.591232353869
447,POINT (-0.01416486 51.580900356667),1,816931441.0,-0.01416486,51.580900356667
448,POINT (-0.022867198229524 51.575936883333),1,34715024.0,-0.022867198229524,51.575936883333
449,POINT (-0.10495555400848 51.579559326172),2,864768289.0,-0.10495555400848,51.579559326172
450,POINT (-0.26715214 51.57753195),1,906476808.0,-0.26715214,51.57753195
451,POINT (-0.331843867798 51.583473318503),1,10301408.0,-0.331843867798,51.583473318503
452,POINT (-0.0065733399241963 51.565246107105),1,504345106.0,-0.0065733399241963,51.565246107105
453,POINT (-0.13075590143722 51.564253061371),1,480971363.0,-0.13075590143722,51.564253061371
454,POINT (-0.26907920837402 51.573989021406),1,501886008.0,-0.26907920837402,51.573989021406
455,POINT (0.0344 51.5636),1,250819050.0,0.0344,51.5636
456,POINT (0.25 51.55),1,944946753.0,0.25,51.55
457,POINT (0.24768103413305 51.553388490611),1,253919585.0,0.24768103413305,51.553388490611
458,POINT (0.16017396845736 51.547622280056),4,219178266.0,0.16017396845736,51.547622280056
459,POINT (-0.0654209 51.5513435),1,543374879206218.0,-0.0654209,51.5513435
460,POINT (-0.061357960344786 51.54877598147),5,11825178.0,-0.061357960344786,51.54877598147
461,POINT (0.052770488754541 51.535532086722),1,13366775.0,0.052770488754541,51.535532086722
462,POINT (0.0013303756713867 51.541931271887),4,240889219326727.0,0.0013303756713867,51.541931271887
463,POINT (-0.01135744806334 51.543883108402),1,426105459.0,-0.01135744806334,51.543883108402
464,POINT (-0.1608 51.5396),1,753945280.0,-0.1608,51.5396
465,POINT (-0.292778 51.5433),3,275983323.0,-0.292778,51.5433
466,POINT (-0.035110345219893 51.53197104835),1,272797226.0,-0.035110345219893,51.53197104835
467,POINT (-0.070316235676764 51.531098014669),1,239252787.0,-0.070316235676764,51.531098014669
468,POINT (-0.26369 51.52818),2,215073922210535.0,-0.26369,51.52818
469,POINT (-0.308873 51.5319),1,1026327787455525.0,-0.308873,51.5319
470,POINT (-0.30847705 51.53178519),1,887891322.0,-0.30847705,51.53178519
471,POINT (-0.07957254573776799 51.515161185331),1,397868831.0,-0.079572545737768,51.515161185331
472,POINT (-0.19934884872967 51.515174881166),1,228584112.0,-0.19934884872967,51.515174881166
473,POINT (-0.47404962022502 51.514950379644),1,335019687.0,-0.47404962022502,51.514950379644
474,POINT (-0.19607892500975 51.50836503276),2,373007805.0,-0.19607892500975,51.50836503276
475,POINT (-0.307258 51.509016),1,1006797099.0,-0.307258,51.509016
476,POINT (-0.30538 51.51108),1,2466111.0,-0.30538,51.51108
477,POINT (-0.30508 51.5072199),1,694207817397559.0,-0.30508,51.5072199
478,POINT (0.0044016233362051 51.503733927289),1,1014320158.0,0.0044016233362051,51.503733927289
479,POINT (-0.13747811545455 51.498392186364),1,353034306.0,-0.13747811545455,51.498392186364
480,POINT (-0.1891514394514 51.502329932709),1,798257039.0,-0.1891514394514,51.502329932709
481,POINT (0.0024458549473799 51.486837879171),1,449458690.0,0.0024458549473799,51.486837879171
482,POINT (-0.17242362722771 51.491392246787),1,3165206.0,-0.17242362722771,51.491392246787
483,POINT (-0.2247072 51.4930627),1,421310027.0,-0.2247072,51.4930627
484,POINT (-0.25323528764732 51.492899981143),1,255294788.0,-0.25323528764732,51.492899981143
485,POINT (-0.252351835 51.486945865),1,1004171080.0,-0.252351835,51.486945865
486,POINT (-0.00990129 51.481742),1,308796661.0,-0.00990129,51.481742
487,POINT (-0.009314618571428601 51.480235187143),1,855798382.0,-0.0093146185714286,51.480235187143
488,POINT (-0.14719979837551 51.47716198587),1,875363073.0,-0.14719979837551,51.47716198587
489,POINT (-0.20078334630742 51.475175223381),2,227587619.0,-0.20078334630742,51.475175223381
490,POINT (-0.31051221908205 51.482651323895),1,229883610.0,-0.31051221908205,51.482651323895
491,POINT (0.0093473720575213 51.464654850139),1,236563584.0,0.0093473720575213,51.464654850139
492,POINT (-0.252549 51.465893),1,592989347522608.0,-0.252549,51.465893
493,POINT (-0.48790181461039 51.472618208182),1,503420589.0,-0.48790181461039,51.472618208182
494,POINT (0.10276441706204 51.463224188191),1,191156366.0,0.10276441706204,51.463224188191
495,POINT (-0.0373296 51.4549681),1,113559222378512.0,-0.0373296,51.4549681
496,POINT (-0.11173263593189 51.462459470618),1,696178.0,-0.11173263593189,51.462459470618
497,POINT (-8.184456035118799 37.535634878082),1,269114748.0,-8.1844560351188,37.535634878082
498,POINT (-0.30402091626259 51.460572607027),1,240675015.0,-0.30402091626259,51.460572607027
499,POINT (-0.3030163 51.4623093),3,396928595.0,-0.3030163,51.4623093
500,POINT (-0.30237247432046 51.462858365104),1,233085951.0,-0.30237247432046,51.462858365104
501,POINT (-0.16405686620002 51.453986424414),1,265848781.0,-0.16405686620002,51.453986424414
502,POINT (-0.2051548 51.4446646),1,417020480.0,-0.2051548,51.4446646
503,POINT (-0.06197124 51.43620021),1,774229955.0,-0.06197124,51.43620021
504,POINT (-0.46824774347144 51.438541650036),1,304369607.0,-0.46824774347144,51.438541650036
505,POINT (-0.15594798 51.4190156),1,14603656.0,-0.15594798,51.4190156
506,POINT (-0.421 51.415),2,296249305.0,-0.421,51.415
507,POINT (-0.1661609183584 51.408440960451),1,327741975.0,-0.1661609183584,51.408440960451
508,POINT (-0.37517215140043 51.406093701023),1,146347968832368.0,-0.37517215140043,51.406093701023
509,POINT (0.1741501 51.3968099),1,798328056966701.0,0.1741501,51.3968099
510,POINT (0.019351318650372 51.399108764865),1,251250940.0,0.019351318650372,51.399108764865
511,POINT (-0.18725289 51.38251914),1,212665038801397.0,-0.18725289,51.38251914
512,POINT (-0.1142 51.36492),1,413262865436219.0,-0.1142,51.36492
513,POINT (0.088970475849103 51.360844033381),2,1049828081720128.0,0.088970475849103,51.360844033381
514,POINT (-0.38094333373046 51.356104104566),1,223386480.0,-0.38094333373046,51.356104104566
515,POINT (-0.2001324108148 51.351695687703),1,5281444.0,-0.2001324108148,51.351695687703
516,POINT (-0.47037299720281 51.353122855057),2,1013372696.0,-0.47037299720281,51.353122855057
517,POINT (-0.41232436566845 51.321728145241),1,596531073.0,-0.41232436566845,51.321728145241
518,POINT (-0.4902466 51.3235877),1,1160766060655504.0,-0.4902466,51.3235877
519,POINT (-0.316829 51.6832),1,243379799.0,-0.316829,51.6832
520,POINT (0.0426858 51.6255684),1,854953695.0,0.0426858,51.6255684
521,POINT (0.002516 51.6309558),1,282055554.0,0.002516,51.6309558
522,POINT (-0.1749086 51.6309441),1,222868608.0,-0.1749086,51.6309441
523,POINT (-0.37649416417743 51.610559628122),1,445819530.0,-0.37649416417743,51.610559628122
524,POINT (-0.0191164 51.5892686),1,1021186514.0,-0.0191164,51.5892686
525,POINT (-0.03470079 51.59079764),1,352764227.0,-0.03470079,51.59079764
526,POINT (-0.2626251 51.5340496),1,819417489.0,-0.2626251,51.5340496
527,POINT (-0.0397626 51.5912807),1,837998163.0,-0.0397626,51.5912807
528,POINT (-0.3277787 51.5923704),1,236150704.0,-0.3277787,51.5923704
529,POINT (-0.12334887245372 51.578843741754),1,301077660.0,-0.12334887245372,51.578843741754
530,POINT (-0.42548519812914 51.575013382017),2,819569.0,-0.42548519812914,51.575013382017
531,POINT (-0.012831617471621 51.559971253073),3,232181270.0,-0.012831617471621,51.559971253073
532,POINT (-0.0562635 51.5597535),1,254249781.0,-0.0562635,51.5597535
533,POINT (-0.27989 51.55858),3,1028551811.0,-0.27989,51.55858
534,POINT (0.046249762051968 51.625134030159),1,281476457.0,0.046249762051968,51.625134030159
535,POINT (-0.1380304 51.5493092),1,39928548.0,-0.1380304,51.5493092
536,POINT (-0.29073116141307 51.553862830067),1,253908553.0,-0.29073116141307,51.553862830067
537,POINT (-0.010556 51.539722),1,696052416.0,-0.010556,51.539722
