,OA11CD,count,lng,lat,POPDEN,WD11NM_BF
8914,E00015771,1,-0.1249424949357652,51.474422691142166,126.8,Stockwell
8915,E00015773,4,-0.12101976674468894,51.473558132874615,84.2,Stockwell
8916,E00015311,38,-0.13271322184775775,51.464193245550234,138.5,Clapham Town
8917,E00015390,9,-0.1183538696259968,51.46469125150937,130.1,Ferndale
8918,E00015391,8,-0.12061543934577398,51.46061360376996,170.2,Ferndale
8919,E00015312,4,-0.146918770174055,51.463924543783094,88.2,Clapham Town
8920,E00015392,18,-0.12929270353144284,51.46062172327241,153.6,Ferndale
8921,E00015327,40,-0.1369665657512432,51.46238893027425,106.8,Clapham Town
8922,E00015325,4,-0.1439837390531796,51.46207256652868,34.7,Clapham Town
8923,E00015839,7,-0.12974426032639186,51.44283092305726,103.7,Streatham Hill
8924,E00016074,1,-0.11091134151639943,51.47847839387742,137.8,Vassall
8925,E00015838,4,-0.12258932784414266,51.44202238838764,74.5,Streatham Hill
8926,E00015683,32,-0.11951658364462149,51.493206920209495,38.5,Prince's
8927,E00015682,2,-0.11513674736723647,51.492826755386716,54.4,Prince's
8928,E00015875,8,-0.12865554314682132,51.416768920215155,129.1,Streatham South
8929,E00015874,6,-0.1368275645919646,51.417996899508665,103.6,Streatham South
8930,E00015166,1110,-0.11759243035213839,51.499298563464826,21.7,Bishop's
8931,E00015167,13,-0.11103629336884525,51.49923782009266,203.1,Bishop's
8932,E00016055,3,-0.11738292024750525,51.452958180301025,147.4,Tulse Hill
8933,E00016054,2,-0.11636700441220885,51.45281553846028,228.7,Tulse Hill
8934,E00016057,7,-0.11329796354973301,51.45242299697611,289.3,Tulse Hill
8935,E00016026,2,-0.11920711137858804,51.44802400306529,107.6,Tulse Hill
8936,E00015622,22,-0.1188415941207139,51.48551768781815,60.4,Oval
8937,E00015625,53,-0.10911055919128869,51.484071730063754,44.0,Oval
8938,E00015627,25,-0.12197385781988394,51.48264299720608,40.1,Oval
8939,E00015624,3,-0.11876839412903178,51.48425347249559,164.9,Oval
8940,E00015623,135,-0.12246409117878436,51.48519234497148,71.1,Oval
8941,E00015803,2,-0.12399488540292956,51.43898159355168,188.9,Streatham Hill
8942,E00015678,89,-0.1100292863377988,51.48595436241691,108.6,Prince's
8943,E00015673,1,-0.11349072830809198,51.48763363566635,137.5,Prince's
8944,E00015672,14,-0.11080217865417935,51.4881230563096,148.4,Prince's
8945,E00015675,18,-0.11950098034668376,51.48781577519303,71.0,Prince's
8946,E00171519,2,-0.12643994296019456,51.4686038106801,163.0,Larkhall
8947,E00015969,2,-0.14397896533029367,51.44361970266694,84.0,Thornton
8948,E00015695,2,-0.10522231363596907,51.489489899335254,207.9,Prince's
8949,E00015696,6,-0.10851955249935097,51.49085403066618,205.2,Prince's
8950,E00015693,1,-0.11688757895279908,51.491507108321926,203.1,Prince's
8951,E00015612,1,-0.1255427753241367,51.46811863521656,224.1,Larkhall
8952,E00015832,5,-0.12734130558010567,51.44425253196392,157.7,Streatham Hill
8953,E00171552,1,-0.12103034665992274,51.468128795922595,520.8,Larkhall
8954,E00015922,6,-0.12253749229790767,51.43333548082669,61.4,Streatham Wells
8955,E00015224,1,-0.12275809993392019,51.454936711063745,178.5,Brixton Hill
8956,E00015227,6,-0.12646544531882067,51.45513066328987,179.0,Brixton Hill
8957,E00015226,1,-0.12804097901342032,51.453689554901594,145.1,Brixton Hill
8958,E00015199,1,-0.10820345377260594,51.506119316542076,206.0,Bishop's
8959,E00015519,4,-0.09900176459139691,51.45805542938045,71.0,Herne Hill
8960,E00015358,3,-0.11193746107255587,51.46928162417537,133.2,Coldharbour
8961,E00015350,1,-0.10430423798570339,51.459238219518646,91.4,Coldharbour
8962,E00015351,1,-0.11039605292429608,51.458948557865924,142.0,Coldharbour
8963,E00015895,4,-0.12117705771989853,51.42464262338882,107.6,Streatham Wells
8964,E00015814,14,-0.1282016597203415,51.43988851157712,66.2,Streatham Hill
8965,E00015896,1,-0.12526555077571674,51.426708900321614,142.6,Streatham Wells
8966,E00015817,1,-0.12513439211408445,51.43835632940986,143.0,Streatham Hill
8967,E00015720,4,-0.13784952531405534,51.424623595022275,68.9,St Leonard's
8968,E00016005,7,-0.09877333120702131,51.44633083703095,45.2,Thurlow Park
8969,E00016034,2,-0.11456402285614035,51.446762569037425,111.2,Tulse Hill
8970,E00015993,1,-0.09559426056930705,51.436205893214726,111.8,Thurlow Park
8971,E00015912,3,-0.12119246111855614,51.435912037281796,212.5,Streatham Wells
8972,E00015915,1,-0.12327971617358695,51.43515573070286,100.0,Streatham Wells
8973,E00015992,229,-0.10654490530352209,51.436401129845855,176.8,Thurlow Park
8974,E00015258,5,-0.13627816371925858,51.45535159996665,122.7,Clapham Common
8975,E00015251,1,-0.1428335331794781,51.45650154795808,109.1,Clapham Common
8976,E00015335,3,-0.14016843221934303,51.46913828785546,156.7,Clapham Town
8977,E00015334,2,-0.13839218936381428,51.468870008264275,158.6,Clapham Town
8978,E00015249,7,-0.1224500203021934,51.44671313416746,111.0,Brixton Hill
8979,E00015337,3,-0.14072616820521994,51.468325654309275,117.1,Clapham Town
8980,E00015336,7,-0.1437524189102559,51.469386426934754,100.3,Clapham Town
8981,E00015330,3,-0.13534427616085795,51.46124836440717,147.8,Clapham Town
8982,E00015775,3,-0.11818105733632948,51.472254584584995,61.5,Stockwell
8983,E00015608,7,-0.13455425412840932,51.46806335112326,87.5,Larkhall
8984,E00015570,1,-0.10788643761467405,51.429334361661404,122.3,Knight's Hill
8985,E00015573,1,-0.11123395891710866,51.428169835403374,109.2,Knight's Hill
8986,E00015574,5,-0.12638649163852145,51.46589740936563,321.4,Larkhall
8987,E00015575,5,-0.12482970681800323,51.466710570408466,312.8,Larkhall
8988,E00015578,12,-0.12572493652344857,51.464538869124326,153.3,Larkhall
8989,E00015189,3,-0.11539887424325854,51.494811782767634,134.0,Bishop's
8990,E00015531,3,-0.10235379671104579,51.42548872110754,116.8,Knight's Hill
8991,E00015533,3,-0.10202891488134043,51.42670255603164,152.5,Knight's Hill
8992,E00015274,1,-0.14351653284679333,51.45183257322972,151.6,Clapham Common
8993,E00015941,1,-0.13153804602463476,51.45128290585152,91.9,Thornton
8994,E00015552,24,-0.10511598167769307,51.43494944698067,106.7,Knight's Hill
8995,E00015554,3,-0.11279639234792892,51.4350199434564,89.7,Knight's Hill
8996,E00015556,1,-0.11186548211610842,51.43420479446331,174.4,Knight's Hill
8997,E00015551,2,-0.1097344876737512,51.43645144589698,60.3,Knight's Hill
8998,E00015188,1,-0.11199783797266144,51.49588156388656,121.9,Bishop's
8999,E00015633,6,-0.11227223330665306,51.48105918093173,85.6,Oval
9000,E00015238,2,-0.12320652921641913,51.44960550450567,219.8,Brixton Hill
9001,E00015232,180,-0.12251723163789892,51.45181478112784,92.1,Brixton Hill
9002,E00015234,2,-0.12877129191819886,51.45185972268246,165.7,Brixton Hill
9003,E00015972,5,-0.14163938046136165,51.44530862371633,131.7,Thornton
9004,E00015611,11,-0.11970657342513147,51.46831740989998,154.0,Larkhall
9005,E00015244,8,-0.12641803895168943,51.446668836959475,122.0,Brixton Hill
9006,E00015690,18,-0.11439701063722038,51.49174920669027,106.6,Prince's
9007,E00015296,1,-0.145939067034691,51.467232504068114,145.6,Clapham Town
9008,E00016030,4,-0.11758730434513105,51.44856923685664,159.3,Tulse Hill
9009,E00015792,1,-0.11982670302126823,51.47741157853506,137.9,Stockwell
9010,E00015715,1,-0.13395615824648308,51.42584354375524,199.2,St Leonard's
9011,E00015710,68,-0.13189535144603856,51.42386790953411,67.9,St Leonard's
9012,E00015276,2,-0.13975291144423027,51.45171387183392,171.2,Clapham Common
9013,E00015273,1,-0.13623814906410991,51.45125069058567,94.6,Clapham Common
9014,E00015840,39,-0.13028416805385942,51.442388702105305,107.7,Streatham Hill
9015,E00015843,7,-0.12952454863757226,51.441196761628866,71.4,Streatham Hill
9016,E00015842,1,-0.1251708259309321,51.44233036851837,136.1,Streatham Hill
9017,E00015217,133,-0.1275654684912512,51.4586203226318,78.1,Brixton Hill
9018,E00015472,60,-0.08064376967819817,51.420181704553656,89.4,Gipsy Hill
9019,E00016071,12,-0.10920538505412414,51.47962714786506,52.0,Vassall
9020,E00015835,1,-0.12722495452594001,51.443059353396706,124.5,Streatham Hill
9021,E00015530,2,-0.10799204107145331,51.42675566153744,63.9,Knight's Hill
9022,E00015658,1,-0.12608761078442113,51.478502892735435,133.2,Oval
9023,E00015701,3,-0.11880708684122586,51.4910060046206,268.0,Prince's
9024,E00015651,1,-0.12630800794002056,51.4797621265157,151.8,Oval
9025,E00015184,8,-0.11866981764203449,51.49491697176735,28.2,Bishop's
9026,E00015183,4,-0.1174354820598746,51.49669634368294,27.6,Bishop's
9027,E00015923,2,-0.12446330792259935,51.432067827213395,102.1,Streatham Wells
9028,E00015407,3,-0.11501258934621938,51.467678601904126,358.7,Ferndale
9029,E00015487,3,-0.09682477059996311,51.45793685063147,111.4,Herne Hill
9030,E00015406,3,-0.11690988826538054,51.46766907582771,117.5,Ferndale
9031,E00015485,13,-0.10099057599386896,51.464709847649665,94.1,Herne Hill
9032,E00015638,51,-0.11485190182363483,51.48405329091976,37.0,Oval
9033,E00015631,3,-0.10779754116525422,51.481817444281404,13.3,Oval
9034,E00015851,4,-0.12473983327649298,51.41963911676065,96.3,Streatham South
9035,E00015953,21,-0.1406636960640823,51.448436913438684,82.6,Thornton
9036,E00015952,63,-0.1299690980226072,51.44866514309117,211.2,Thornton
9037,E00015601,1,-0.13609397572788356,51.470127409514596,333.8,Larkhall
9038,E00015681,1,-0.1205500888157808,51.49404436689657,293.9,Prince's
9039,E00015686,5,-0.11055369766146424,51.49294321183347,112.9,Prince's
9040,E00015607,2,-0.13029309664881483,51.46799006536724,153.3,Larkhall
9041,E00015966,4,-0.1328880256300743,51.44654384726765,81.8,Thornton
9042,E00015418,22,-0.13215549540559385,51.46301459405326,240.8,Ferndale
9043,E00016091,5,-0.10191062662602515,51.474918743994934,81.2,Vassall
9044,E00016010,4,-0.09819603610772004,51.44132076397523,49.5,Thurlow Park
9045,E00015931,3,-0.12609331821213937,51.43029820619028,91.5,Streatham Wells
9046,E00015876,1,-0.13862409108813437,51.41638033129219,165.0,Streatham South
9047,E00015208,23,-0.12167690973802928,51.45924141061865,89.9,Brixton Hill
9048,E00015877,134,-0.12490609453348406,51.414545304126406,140.1,Streatham South
9049,E00015205,1,-0.12310036640496848,51.4455756978028,199.4,Brixton Hill
9050,E00015284,8,-0.14052544452802845,51.46036564322915,55.6,Clapham Common
9051,E00015209,3,-0.12456997557594403,51.45774418653967,215.9,Brixton Hill
9052,E00015288,1,-0.1302333880967565,51.45678639988459,75.5,Clapham Common
9053,E00015769,2,-0.13005826388215316,51.47487291611967,84.4,Stockwell
9054,E00015765,6,-0.12265289880836205,51.47548081265422,265.2,Stockwell
9055,E00015203,35,-0.12520408191756432,51.45386268089187,83.1,Brixton Hill
9056,E00015283,22,-0.13142181484478022,51.4588519929252,145.5,Clapham Common
9057,E00015202,13,-0.11022337226997801,51.5035101321514,52.5,Bishop's
9058,E00015285,14,-0.12977360758467396,51.45871237544608,157.1,Clapham Common
9059,E00015281,16,-0.13612205352767248,51.45929018744734,78.5,Clapham Common
9060,E00015824,1,-0.1198313924038988,51.436687280359365,161.5,Streatham Hill
9061,E00015827,7,-0.1260075780029831,51.44532021970624,91.3,Streatham Hill
9062,E00015826,2,-0.1290579911875434,51.445777465384296,156.6,Streatham Hill
9063,E00015878,1,-0.1258917940082974,51.41570335108994,119.9,Streatham South
9064,E00015503,1,-0.10012661088561617,51.46785434841854,198.6,Herne Hill
9065,E00015585,7,-0.1323320776932799,51.47362947779716,77.7,Larkhall
9066,E00015505,48,-0.094368098119119,51.46616367717661,15.2,Herne Hill
9067,E00015507,2,-0.09633113004401737,51.46128012827373,57.8,Herne Hill
9068,E00015504,1,-0.10070363797604781,51.46768491138735,242.1,Herne Hill
9069,E00015582,17,-0.12963476165468935,51.465076766493176,141.8,Larkhall
9070,E00015500,1,-0.097997136655576,51.46882427306308,120.7,Herne Hill
9071,E00016051,36,-0.11751908381836396,51.45420530947646,152.1,Tulse Hill
9072,E00016050,164,-0.11335534479792399,51.45423936102761,188.3,Tulse Hill
9073,E00015908,79,-0.12665668235372954,51.43708165062608,164.2,Streatham Wells
9074,E00016044,2,-0.11689996461143223,51.45777431645612,139.0,Tulse Hill
9075,E00016047,1,-0.11635219140629709,51.455976863129294,181.4,Tulse Hill
9076,E00016046,3,-0.11794837248937792,51.4558962207895,153.5,Tulse Hill
9077,E00016045,4,-0.11575402749723616,51.45685695297409,309.4,Tulse Hill
9078,E00015211,3,-0.11921872350835411,51.45843908285334,184.2,Brixton Hill
9079,E00015291,184,-0.1312442365947043,51.455230605994984,99.0,Clapham Common
9080,E00015210,1,-0.1254557705064703,51.457861800261945,206.7,Brixton Hill
9081,E00015292,3,-0.1337485593071087,51.45703922987014,132.8,Clapham Common
9082,E00015213,2,-0.11999983068364854,51.45797346787344,138.3,Brixton Hill
9083,E00015215,5,-0.12189011895297353,51.457085678191866,155.5,Brixton Hill
9084,E00171520,27,-0.14021905048747546,51.46418131699117,78.1,Clapham Town
9085,E00016063,2,-0.11957449527011786,51.450730629363086,159.1,Tulse Hill
9086,E00015536,1,-0.11048015947620556,51.4272138663577,118.9,Knight's Hill
9087,E00015344,2,-0.10529351994180645,51.45859754421845,275.2,Coldharbour
9088,E00015347,1,-0.10790941141725044,51.458484149229136,158.4,Coldharbour
9089,E00015343,1,-0.11399345573124128,51.45793466460498,63.9,Coldharbour
9090,E00015340,3,-0.1475197714871457,51.467122664503435,162.6,Clapham Town
9091,E00015928,4,-0.11908560450564235,51.43239093544683,77.1,Streatham Wells
9092,E00015181,9,-0.11341555095928087,51.49886387919196,90.8,Bishop's
9093,E00015735,34,-0.12968668008930592,51.437821735379266,87.9,St Leonard's
9094,E00015734,1,-0.13719755892638077,51.436139665870265,30.7,St Leonard's
9095,E00015737,105,-0.12898800428834192,51.43618454185277,94.6,St Leonard's
9096,E00015745,18,-0.13122962339105423,51.43156146649098,86.0,St Leonard's
9097,E00015743,3,-0.13372183345045727,51.43117780678272,64.2,St Leonard's
9098,E00015850,510,-0.12494850626027589,51.42160867529929,16.2,Streatham South
9099,E00015595,4,-0.13777551931955234,51.47027891151028,120.8,Larkhall
9100,E00015884,2,-0.13677671905870614,51.41587507221175,108.5,Streatham South
9101,E00015805,1,-0.13256781451900346,51.440508413420105,166.4,Streatham Hill
9102,E00015885,42,-0.14019566157453142,51.414764872048494,107.9,Streatham South
9103,E00015804,13,-0.12184028581784317,51.440597548072326,115.5,Streatham Hill
9104,E00015676,1,-0.11640381419140072,51.48746411784268,189.7,Prince's
9105,E00015674,4,-0.10905411868273089,51.487395130140115,141.1,Prince's
9106,E00015810,33,-0.12440148500341802,51.43971407983088,169.9,Streatham Hill
9107,E00015951,2,-0.1324396924611947,51.44829385440101,104.4,Thornton
9108,E00015726,3,-0.13348794128618505,51.42196395807525,106.5,St Leonard's
9109,E00015950,1,-0.13305022757478313,51.448953530150604,217.4,Thornton
9110,E00015616,1,-0.12907163397832078,51.467685332239476,159.3,Larkhall
9111,E00015428,3,-0.13130593352632994,51.46212312683715,272.6,Ferndale
9112,E00015529,1,-0.10788896901795832,51.430881152993166,158.4,Knight's Hill
9113,E00015741,5,-0.1308941855496208,51.43390113950688,110.9,St Leonard's
9114,E00015748,6,-0.1365256472966187,51.42960080734175,106.3,St Leonard's
9115,E00015439,1,-0.09289598471864702,51.4285838853409,156.5,Gipsy Hill
9116,E00015241,81,-0.12488572410838292,51.448779527786314,306.1,Brixton Hill
9117,E00015438,37,-0.0978059792832342,51.432549765933324,19.8,Gipsy Hill
9118,E00015459,5,-0.08616306698844918,51.42406193151132,195.6,Gipsy Hill
9119,E00015305,2,-0.1369130423767517,51.46604140561703,118.0,Clapham Town
9120,E00015304,4,-0.14371305176409638,51.46487081556615,73.6,Clapham Town
9121,E00015386,3,-0.11199931648322607,51.460176058341716,228.0,Coldharbour
9122,E00015384,11,-0.11314554752108592,51.46087095758421,344.2,Coldharbour
9123,E00015860,6,-0.12587305754075373,51.414043865681144,157.1,Streatham South
9124,E00016028,7,-0.11207932774300929,51.447748984359755,110.3,Tulse Hill
9125,E00171546,2,-0.10448991749469687,51.49126747673804,99.0,Prince's
9126,E00015808,10,-0.11178882478047705,51.440174155312036,110.6,Streatham Hill
9127,E00171541,2,-0.11200707204449423,51.4500046523678,182.4,Tulse Hill
9128,E00171540,5,-0.12549696849434616,51.48644658653851,458.5,Oval
9129,E00171543,1,-0.10456251103896642,51.492163291399166,244.7,Prince's
9130,E00015889,2,-0.13735101359620389,51.41439764168568,107.5,Streatham South
9131,E00171545,21,-0.12158826070694294,51.48685123077818,41.2,Prince's
9132,E00171544,85,-0.1218892858929552,51.48961579957814,21.6,Prince's
9133,E00015862,2,-0.12988330580109433,51.42049625094594,133.1,Streatham South
9134,E00015865,1,-0.12224096733036058,51.41692923416485,72.0,Streatham South
9135,E00015261,48,-0.1343112375311772,51.454567292904336,78.7,Clapham Common
9136,E00015618,3,-0.12840086971287226,51.46673913380412,107.9,Larkhall
9137,E00015698,1,-0.11734393213585691,51.489686735918575,112.2,Prince's
9138,E00015849,75,-0.11762644803862381,51.42147612727545,20.0,Streatham South
9139,E00016097,2,-0.1149143275593695,51.474078619610985,180.5,Vassall
9140,E00015315,3,-0.13820849465478166,51.464196001620536,131.6,Clapham Town
9141,E00015394,20,-0.1268517820634912,51.46042897269702,141.8,Ferndale
9142,E00015550,19,-0.10424119191592485,51.42307089841932,194.3,Knight's Hill
9143,E00015544,2,-0.10000200250047214,51.42508762450658,144.0,Knight's Hill
9144,E00015687,184,-0.11811794405748842,51.492646943685614,102.4,Prince's
9145,E00015408,2,-0.11627399555068235,51.466332995445555,195.4,Ferndale
9146,E00015488,4,-0.10699925344654523,51.4558251227466,163.7,Herne Hill
9147,E00015250,8,-0.13229822723747117,51.45780438192239,117.4,Clapham Common
9148,E00015252,526,-0.14579745968065416,51.45889924596155,9.3,Clapham Common
9149,E00015254,1,-0.14004125362567885,51.45704469851917,46.8,Clapham Common
9150,E00015563,92,-0.10397591957665954,51.43180534848369,75.7,Knight's Hill
9151,E00015495,4,-0.09389135875681308,51.470109876288255,90.4,Herne Hill
9152,E00015414,320,-0.11565375369756023,51.46479374991477,97.3,Ferndale
9153,E00016081,5,-0.11714957466735645,51.47618850596151,143.7,Vassall
9154,E00016056,20,-0.11961920804011891,51.45296534518534,96.2,Tulse Hill
9155,E00015890,1,-0.12307552138243395,51.4362637331099,143.3,Streatham Wells
9156,E00015811,4,-0.1092504033709607,51.440108929421804,125.7,Streatham Hill
9157,E00015891,2,-0.11559202568194873,51.42968587153131,89.5,Streatham Wells
9158,E00015859,4,-0.13697547480515754,51.41283746121992,72.6,Streatham South
9159,E00015898,1,-0.11545244295340833,51.425014011005956,75.5,Streatham Wells
9160,E00015819,1,-0.11042557181375262,51.437894746452,64.9,Streatham Hill
9161,E00016105,1,-0.10340955047719833,51.47184044648841,135.3,Vassall
9162,E00015236,1,-0.12166543096296464,51.450069858972576,121.7,Brixton Hill
9163,E00171539,45,-0.12696785467138322,51.48546244320547,182.4,Oval
9164,E00171538,1,-0.12451347867830535,51.48619410085121,564.2,Oval
9165,E00015958,11,-0.14396431732714793,51.446327438719585,46.8,Thornton
9166,E00015192,1,-0.11382748041020997,51.49543414269893,187.1,Bishop's
